warehouse_id,product_id,product_name,category_name,brand,unit_size,shelf_id,bin_id,zone_id,rack_id,shelf_level,slot_no,slot_capacity_units,opening_stock_units,received_units,current_stock_units,reserved_stock_units,available_stock_units,damaged_units,cost_price_rs,selling_price_rs,stock_value_rs,potential_sales_value_rs,margin_per_unit_rs,avg_weekly_demand_units,weeks_of_cover,target_stock_units,shortage_units,reorder_flag,stock_status,snapshot_date,_row_id,_source_file,_source_sheet,_staged_at
WH-KOL-007,SNK-002,Lay's Magic Masala,Chips & Namkeen,Lay's,50 g,WH-KOL-007-Z01-R01-S05,WH-KOL-007-Z01-R01-S05-B02,Z01,R01,S05,2,200,117,32,101,5,96,1,52.2,60.0,,,7.8,62.5,,,,,Healthy,2026-08-31,1222,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,SNK-003,Lay's Cream & Onion,Chips & Namkeen,Lay's,50 g,WH-KOL-007-Z01-R01-S05,WH-KOL-007-Z01-R01-S05-B03,Z01,R01,S05,3,200,59,17,44,3,41,0,52.2,60.0,,,7.8,16.4,,,,,Healthy,2026-08-31,1223,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,SNK-004,Bingo Original Style,Chips & Namkeen,Bingo,50 g,WH-KOL-007-Z01-R01-S05,WH-KOL-007-Z01-R01-S05-B04,Z01,R01,S05,4,200,132,48,103,3,100,1,52.2,60.0,,,7.8,60.1,,,,,Healthy,2026-08-31,1224,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,SNK-005,Kurkure Masala Munch,Chips & Namkeen,Kurkure,50 g,WH-KOL-007-Z01-R01-S05,WH-KOL-007-Z01-R01-S05-B05,Z01,R01,S05,5,200,65,8,57,4,53,0,52.2,60.0,,,7.8,15.2,,,,,Healthy,2026-08-31,1225,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,SNK-006,Haldiram's Aloo Bhujia,Chips & Namkeen,Haldiram's,50 g,WH-KOL-007-Z01-R02-S01,WH-KOL-007-Z01-R02-S01-B01,Z01,R02,S01,1,200,66,8,64,5,59,0,52.2,60.0,,,7.8,45.2,,,,,Healthy,2026-08-31,1226,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,SNK-007,Haldiram's Moong Dal,Chips & Namkeen,Haldiram's,50 g,WH-KOL-007-Z01-R02-S01,WH-KOL-007-Z01-R02-S01-B02,Z01,R02,S01,2,200,47,30,46,4,42,0,52.2,60.0,,,7.8,18.8,,,,,Healthy,2026-08-31,1227,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,SNK-008,Bikaji Bikaneri Bhujia,Chips & Namkeen,Bikaji,50 g,WH-KOL-007-Z01-R02-S01,WH-KOL-007-Z01-R02-S01-B03,Z01,R02,S01,3,200,101,5,75,7,68,0,52.2,60.0,,,7.8,45.2,,,,,Healthy,2026-08-31,1228,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,SNK-009,Uncle Chipps Plain Salted,Chips & Namkeen,Uncle Chipps,50 g,WH-KOL-007-Z01-R02-S01,WH-KOL-007-Z01-R02-S01-B04,Z01,R02,S01,4,200,122,51,93,4,89,0,52.2,60.0,,,7.8,70.2,,,,,Healthy,2026-08-31,1229,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,SNK-010,Balaji Wafers Masala,Chips & Namkeen,Balaji,50 g,WH-KOL-007-Z01-R02-S01,WH-KOL-007-Z01-R02-S01-B05,Z01,R02,S01,5,200,92,34,74,3,71,0,52.2,60.0,,,7.8,47.8,,,,,Healthy,2026-08-31,1230,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-001,Coca-Cola,Soft Drinks & Beverages,Coca-Cola,200 ml,WH-KOL-007-Z01-R02-S02,WH-KOL-007-Z01-R02-S02-B01,Z01,R02,S02,1,200,102,21,79,7,72,0,40.0,46.0,,,6.0,71.9,,,,,Healthy,2026-08-31,1231,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-002,Thums Up,Soft Drinks & Beverages,Coca-Cola,200 ml,WH-KOL-007-Z01-R02-S02,WH-KOL-007-Z01-R02-S02-B02,Z01,R02,S02,2,200,94,35,78,3,75,0,40.0,46.0,,,6.0,73.1,,,,,Healthy,2026-08-31,1232,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-003,Sprite,Soft Drinks & Beverages,Coca-Cola,200 ml,WH-KOL-007-Z01-R02-S02,WH-KOL-007-Z01-R02-S02-B03,Z01,R02,S02,3,200,120,21,94,8,86,0,40.0,46.0,,,6.0,81.1,,,,,Healthy,2026-08-31,1233,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-004,Limca,Soft Drinks & Beverages,Coca-Cola,200 ml,WH-KOL-007-Z01-R02-S02,WH-KOL-007-Z01-R02-S02-B04,Z01,R02,S02,4,200,127,55,97,3,94,0,40.0,46.0,,,6.0,89.2,,,,,Healthy,2026-08-31,1234,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-005,Fanta Orange,Soft Drinks & Beverages,Coca-Cola,200 ml,WH-KOL-007-Z01-R02-S02,WH-KOL-007-Z01-R02-S02-B05,Z01,R02,S02,5,200,125,50,112,4,108,0,40.0,46.0,,,6.0,99.2,,,,,Healthy,2026-08-31,1235,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-006,Maaza Mango,Soft Drinks & Beverages,Coca-Cola,200 ml,WH-KOL-007-Z01-R02-S03,WH-KOL-007-Z01-R02-S03-B01,Z01,R02,S03,1,200,82,41,81,7,74,0,40.0,46.0,,,6.0,92.8,,,,,Healthy,2026-08-31,1236,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-007,Frooti Mango,Soft Drinks & Beverages,Parle Agro,200 ml,WH-KOL-007-Z01-R02-S03,WH-KOL-007-Z01-R02-S03-B02,Z01,R02,S03,2,200,89,2,71,5,66,0,36.0,41.4,,,5.4,104.7,,,,,Healthy,2026-08-31,1237,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-008,Paper Boat Aam Panna,Soft Drinks & Beverages,Paper Boat,200 ml,WH-KOL-007-Z01-R02-S03,WH-KOL-007-Z01-R02-S03-B03,Z01,R02,S03,3,200,106,45,85,4,81,0,84.8,97.4,,,12.6,98.0,,,,,Healthy,2026-08-31,1238,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-009,Red Bull Energy Drink,Soft Drinks & Beverages,Red Bull,200 ml,WH-KOL-007-Z01-R02-S03,WH-KOL-007-Z01-R02-S03-B04,Z01,R02,S03,4,200,65,36,43,2,41,0,722.4,830.6,,,108.2,23.6,,,,,Healthy,2026-08-31,1239,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BEV-010,Kinley Mineral Water,Soft Drinks & Beverages,Kinley,200 ml,WH-KOL-007-Z01-R02-S03,WH-KOL-007-Z01-R02-S03-B05,Z01,R02,S03,5,200,94,56,81,4,77,0,36.0,41.4,,,5.4,89.1,,,,,Healthy,2026-08-31,1240,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-001,Amul Full Cream Milk,Dairy & Milk Products,Amul,200 ml,WH-KOL-007-Z01-R02-S04,WH-KOL-007-Z01-R02-S04-B01,Z01,R02,S04,1,200,59,29,57,4,53,0,319.0,367.0,,,48.0,23.0,,,,,Healthy,2026-08-31,1241,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-002,Amul Taaza Toned Milk,Dairy & Milk Products,Amul,200 ml,WH-KOL-007-Z01-R02-S04,WH-KOL-007-Z01-R02-S04-B02,Z01,R02,S04,2,200,123,25,103,5,98,0,59.8,68.8,,,9.0,59.2,,,,,Healthy,2026-08-31,1242,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-003,Mother Dairy Toned Milk,Dairy & Milk Products,Mother Dairy,200 ml,WH-KOL-007-Z01-R02-S04,WH-KOL-007-Z01-R02-S04-B03,Z01,R02,S04,3,200,78,4,67,3,64,0,58.8,67.8,,,9.0,24.9,,,,,Healthy,2026-08-31,1243,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-004,Amul Masti Dahi,Dairy & Milk Products,Amul,100 g,WH-KOL-007-Z01-R02-S04,WH-KOL-007-Z01-R02-S04-B04,Z01,R02,S04,4,200,58,4,49,4,45,0,70.0,80.6,,,10.6,22.1,,,,,Healthy,2026-08-31,1244,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-005,Mother Dairy Curd,Dairy & Milk Products,Mother Dairy,100 g,WH-KOL-007-Z01-R02-S04,WH-KOL-007-Z01-R02-S04-B05,Z01,R02,S04,5,200,106,43,99,9,90,0,68.8,79.2,,,10.4,62.3,,,,,Healthy,2026-08-31,1245,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-006,Amul Butter,Dairy & Milk Products,Amul,100 g,WH-KOL-007-Z01-R02-S05,WH-KOL-007-Z01-R02-S05-B01,Z01,R02,S05,1,200,82,37,55,3,52,0,428.2,492.2,,,64.0,20.4,,,,,Healthy,2026-08-31,1246,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-007,Amul Paneer,Dairy & Milk Products,Amul,100 g,WH-KOL-007-Z01-R02-S05,WH-KOL-007-Z01-R02-S05-B02,Z01,R02,S05,2,200,56,24,44,3,41,0,309.8,356.2,,,46.4,17.2,,,,,Healthy,2026-08-31,1247,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-008,Amul Cheese Slices,Dairy & Milk Products,Amul,100 g,WH-KOL-007-Z01-R02-S05,WH-KOL-007-Z01-R02-S05-B03,Z01,R02,S05,3,200,48,30,41,2,39,0,383.6,441.0,,,57.4,23.8,,,,,Healthy,2026-08-31,1248,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-009,Epigamia Greek Yogurt,Dairy & Milk Products,Epigamia,100 g,WH-KOL-007-Z01-R02-S05,WH-KOL-007-Z01-R02-S05-B04,Z01,R02,S05,4,200,54,35,44,4,40,0,705.6,811.2,,,105.6,24.8,,,,,Healthy,2026-08-31,1249,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAI-010,Amul Fresh Cream,Dairy & Milk Products,Amul,200 ml,WH-KOL-007-Z01-R02-S05,WH-KOL-007-Z01-R02-S05-B05,Z01,R02,S05,5,200,96,33,80,7,73,0,319.0,367.0,,,48.0,67.1,,,,,Healthy,2026-08-31,1250,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-001,Britannia White Bread,Bread & Bakery,Britannia,200 g,WH-KOL-007-Z02-R01-S01,WH-KOL-007-Z02-R01-S01-B01,Z02,R01,S01,1,200,63,55,35,2,33,0,42.8,49.2,,,6.4,26.1,,,,,Healthy,2026-08-31,1251,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-002,Britannia Brown Bread,Bread & Bakery,Britannia,200 g,WH-KOL-007-Z02-R01-S01,WH-KOL-007-Z02-R01-S01-B02,Z02,R01,S01,2,200,77,17,48,4,44,0,42.8,49.2,,,6.4,28.5,,,,,Healthy,2026-08-31,1252,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-003,Modern Milk Bread,Bread & Bakery,Modern,200 g,WH-KOL-007-Z02-R01-S01,WH-KOL-007-Z02-R01-S01-B03,Z02,R01,S01,3,200,115,36,86,7,79,0,42.8,49.2,,,6.4,72.9,,,,,Healthy,2026-08-31,1253,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-004,Harvest Gold White Bread,Bread & Bakery,Harvest Gold,200 g,WH-KOL-007-Z02-R01-S01,WH-KOL-007-Z02-R01-S01-B04,Z02,R01,S01,4,200,122,2,104,9,95,1,42.8,49.2,,,6.4,71.9,,,,,Healthy,2026-08-31,1254,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-005,Britannia Fruit Cake,Bread & Bakery,Britannia,200 g,WH-KOL-007-Z02-R01-S01,WH-KOL-007-Z02-R01-S01-B05,Z02,R01,S01,5,200,66,52,39,3,36,0,162.4,186.8,,,24.4,30.4,,,,,Healthy,2026-08-31,1255,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-006,Monginis Chocolate Cake,Bread & Bakery,Monginis,200 g,WH-KOL-007-Z02-R01-S02,WH-KOL-007-Z02-R01-S02-B01,Z02,R01,S02,1,200,67,57,49,4,45,0,162.4,186.8,,,24.4,25.9,,,,,Healthy,2026-08-31,1256,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-007,Monginis Cream Roll,Bread & Bakery,Monginis,200 g,WH-KOL-007-Z02-R01-S02,WH-KOL-007-Z02-R01-S02-B02,Z02,R01,S02,2,200,64,21,55,3,52,0,85.6,98.4,,,12.8,20.4,,,,,Healthy,2026-08-31,1257,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-008,Modern Sandwich Bread,Bread & Bakery,Modern,200 g,WH-KOL-007-Z02-R01-S02,WH-KOL-007-Z02-R01-S02-B03,Z02,R01,S02,3,200,44,27,41,3,38,0,42.8,49.2,,,6.4,19.1,,,,,Healthy,2026-08-31,1258,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-009,Britannia Croissant,Bread & Bakery,Britannia,200 g,WH-KOL-007-Z02-R01-S02,WH-KOL-007-Z02-R01-S02-B04,Z02,R01,S02,4,200,46,31,38,2,36,0,94.0,108.0,,,14.0,22.3,,,,,Healthy,2026-08-31,1259,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,BAK-010,Theobroma Brownie Box,Bread & Bakery,Theobroma,200 g,WH-KOL-007-Z02-R01-S02,WH-KOL-007-Z02-R01-S02-B05,Z02,R01,S02,5,200,66,14,40,2,38,0,422.2,485.6,,,63.4,25.8,,,,,Healthy,2026-08-31,1260,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-001,India Gate Basmati Rice,Rice & Staples,India Gate,500 g,WH-KOL-007-Z02-R01-S03,WH-KOL-007-Z02-R01-S03-B01,Z02,R01,S03,1,200,61,22,55,4,51,0,259.4,298.4,,,39.0,5.0,,,,,Healthy,2026-08-31,1261,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-002,Daawat Basmati Rice,Rice & Staples,Daawat,500 g,WH-KOL-007-Z02-R01-S03,WH-KOL-007-Z02-R01-S03-B02,Z02,R01,S03,2,200,65,38,44,3,41,0,255.0,293.2,,,38.2,4.4,,,,,Healthy,2026-08-31,1262,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-003,Fortune Rozana Rice,Rice & Staples,Fortune,500 g,WH-KOL-007-Z02-R01-S03,WH-KOL-007-Z02-R01-S03-B03,Z02,R01,S03,3,200,66,55,37,2,35,0,231.8,266.6,,,34.8,5.2,,,,,Healthy,2026-08-31,1263,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-004,Gobindobhog Rice,Rice & Staples,Local Premium,500 g,WH-KOL-007-Z02-R01-S03,WH-KOL-007-Z02-R01-S03-B04,Z02,R01,S03,4,200,70,20,51,2,49,0,231.8,266.6,,,34.8,4.4,,,,,Healthy,2026-08-31,1264,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-005,India Gate Dubar Rice,Rice & Staples,India Gate,500 g,WH-KOL-007-Z02-R01-S03,WH-KOL-007-Z02-R01-S03-B05,Z02,R01,S03,5,200,64,56,56,2,54,0,259.4,298.4,,,39.0,4.5,,,,,Healthy,2026-08-31,1265,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-006,Daawat Sona Masuri Rice,Rice & Staples,Daawat,500 g,WH-KOL-007-Z02-R01-S04,WH-KOL-007-Z02-R01-S04-B01,Z02,R01,S04,1,200,46,29,46,3,43,0,255.0,293.2,,,38.2,6.2,,,,,Healthy,2026-08-31,1266,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-007,Lal Qilla Basmati Rice,Rice & Staples,Lal Qilla,500 g,WH-KOL-007-Z02-R01-S04,WH-KOL-007-Z02-R01-S04-B02,Z02,R01,S04,2,200,60,14,44,4,40,0,231.8,266.6,,,34.8,6.8,,,,,Healthy,2026-08-31,1267,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-008,Fortune Everyday Rice,Rice & Staples,Fortune,500 g,WH-KOL-007-Z02-R01-S04,WH-KOL-007-Z02-R01-S04-B03,Z02,R01,S04,3,200,70,45,43,2,41,0,231.8,266.6,,,34.8,6.8,,,,,Healthy,2026-08-31,1268,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-009,Kohinoor Basmati Rice,Rice & Staples,Kohinoor,500 g,WH-KOL-007-Z02-R01-S04,WH-KOL-007-Z02-R01-S04-B04,Z02,R01,S04,4,200,68,28,42,2,40,0,231.8,266.6,,,34.8,5.9,,,,,Healthy,2026-08-31,1269,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,STP-010,Miniket Rice,Rice & Staples,Local,500 g,WH-KOL-007-Z02-R01-S04,WH-KOL-007-Z02-R01-S04-B05,Z02,R01,S04,5,200,54,18,48,2,46,0,231.8,266.6,,,34.8,4.2,,,,,Healthy,2026-08-31,1270,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-001,Aashirvaad Whole Wheat Atta,"Flour, Atta & Baking Essentials",Aashirvaad,500 g,WH-KOL-007-Z02-R01-S05,WH-KOL-007-Z02-R01-S05-B01,Z02,R01,S05,1,200,57,51,47,3,44,0,218.8,251.8,,,33.0,6.3,,,,,Healthy,2026-08-31,1271,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-002,Fortune Chakki Fresh Atta,"Flour, Atta & Baking Essentials",Fortune,500 g,WH-KOL-007-Z02-R01-S05,WH-KOL-007-Z02-R01-S05-B02,Z02,R01,S05,2,200,64,56,50,3,47,0,218.8,251.8,,,33.0,4.9,,,,,Healthy,2026-08-31,1272,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-003,Pillsbury Chakki Fresh Atta,"Flour, Atta & Baking Essentials",Pillsbury,500 g,WH-KOL-007-Z02-R01-S05,WH-KOL-007-Z02-R01-S05-B03,Z02,R01,S05,3,200,37,12,37,2,35,0,218.8,251.8,,,33.0,5.2,,,,,Healthy,2026-08-31,1273,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-004,Annapurna Atta,"Flour, Atta & Baking Essentials",Annapurna,500 g,WH-KOL-007-Z02-R01-S05,WH-KOL-007-Z02-R01-S05-B04,Z02,R01,S05,4,200,38,36,34,3,31,0,218.8,251.8,,,33.0,6.3,,,,,Healthy,2026-08-31,1274,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-005,Aashirvaad Multigrain Atta,"Flour, Atta & Baking Essentials",Aashirvaad,500 g,WH-KOL-007-Z02-R01-S05,WH-KOL-007-Z02-R01-S05-B05,Z02,R01,S05,5,200,68,55,45,4,41,0,218.8,251.8,,,33.0,6.5,,,,,Healthy,2026-08-31,1275,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-006,Tata Sampann Besan,"Flour, Atta & Baking Essentials",Tata Sampann,500 g,WH-KOL-007-Z02-R02-S01,WH-KOL-007-Z02-R02-S01-B01,Z02,R02,S01,1,200,43,47,42,3,39,0,240.8,277.0,,,36.2,4.4,,,,,Healthy,2026-08-31,1276,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-007,Fortune Maida,"Flour, Atta & Baking Essentials",Fortune,500 g,WH-KOL-007-Z02-R02-S01,WH-KOL-007-Z02-R02-S01-B02,Z02,R02,S01,2,200,53,44,38,3,35,0,218.8,251.8,,,33.0,6.5,,,,,Healthy,2026-08-31,1277,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-008,Rajdhani Besan,"Flour, Atta & Baking Essentials",Rajdhani,500 g,WH-KOL-007-Z02-R02-S01,WH-KOL-007-Z02-R02-S01-B03,Z02,R02,S01,3,200,59,36,53,3,50,0,218.8,251.8,,,33.0,4.7,,,,,Healthy,2026-08-31,1278,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-009,Pillsbury Maida,"Flour, Atta & Baking Essentials",Pillsbury,500 g,WH-KOL-007-Z02-R02-S01,WH-KOL-007-Z02-R02-S01-B04,Z02,R02,S01,4,200,50,27,37,2,35,0,218.8,251.8,,,33.0,6.1,,,,,Healthy,2026-08-31,1279,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,FLO-010,Baking Soda,"Flour, Atta & Baking Essentials",Weikfield,500 g,WH-KOL-007-Z02-R02-S01,WH-KOL-007-Z02-R02-S01-B05,Z02,R02,S01,5,200,44,37,37,2,35,0,218.8,251.8,,,33.0,6.2,,,,,Healthy,2026-08-31,1280,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-001,Tata Sampann Toor Dal,Pulses & Dal,Tata Sampann,500 g,WH-KOL-007-Z02-R02-S02,WH-KOL-007-Z02-R02-S02-B01,Z02,R02,S02,1,200,55,52,55,4,51,0,619.8,712.8,,,93.0,4.4,,,,,Healthy,2026-08-31,1281,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-002,Tata Sampann Moong Dal,Pulses & Dal,Tata Sampann,500 g,WH-KOL-007-Z02-R02-S02,WH-KOL-007-Z02-R02-S02-B02,Z02,R02,S02,2,200,48,54,35,2,33,0,619.8,712.8,,,93.0,4.8,,,,,Healthy,2026-08-31,1282,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-003,Tata Sampann Masoor Dal,Pulses & Dal,Tata Sampann,500 g,WH-KOL-007-Z02-R02-S02,WH-KOL-007-Z02-R02-S02-B03,Z02,R02,S02,3,200,64,26,40,3,37,0,619.8,712.8,,,93.0,6.3,,,,,Healthy,2026-08-31,1283,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-004,Fortune Chana Dal,Pulses & Dal,Fortune,500 g,WH-KOL-007-Z02-R02-S02,WH-KOL-007-Z02-R02-S02-B04,Z02,R02,S02,4,200,45,50,43,4,39,0,563.6,647.8,,,84.2,5.1,,,,,Healthy,2026-08-31,1284,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-005,Fortune Urad Dal,Pulses & Dal,Fortune,500 g,WH-KOL-007-Z02-R02-S02,WH-KOL-007-Z02-R02-S02-B05,Z02,R02,S02,5,200,75,17,51,2,49,0,563.6,647.8,,,84.2,5.4,,,,,Healthy,2026-08-31,1285,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-006,India Gate Moong Dal,Pulses & Dal,India Gate,500 g,WH-KOL-007-Z02-R02-S03,WH-KOL-007-Z02-R02-S03-B01,Z02,R02,S03,1,200,58,25,41,2,39,0,631.0,725.6,,,94.6,4.4,,,,,Healthy,2026-08-31,1286,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-007,India Gate Masoor Dal,Pulses & Dal,India Gate,500 g,WH-KOL-007-Z02-R02-S03,WH-KOL-007-Z02-R02-S03-B02,Z02,R02,S03,2,200,65,55,54,2,52,0,631.0,725.6,,,94.6,5.2,,,,,Healthy,2026-08-31,1287,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-008,Tata Sampann Rajma,Pulses & Dal,Tata Sampann,500 g,WH-KOL-007-Z02-R02-S03,WH-KOL-007-Z02-R02-S03-B03,Z02,R02,S03,3,200,62,13,44,3,41,0,619.8,712.8,,,93.0,5.9,,,,,Healthy,2026-08-31,1288,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-009,Tata Sampann Kabuli Chana,Pulses & Dal,Tata Sampann,500 g,WH-KOL-007-Z02-R02-S03,WH-KOL-007-Z02-R02-S03-B04,Z02,R02,S03,4,200,53,28,40,2,38,0,619.8,712.8,,,93.0,5.6,,,,,Healthy,2026-08-31,1289,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,DAL-010,Organic Tattva Moong Dal,Pulses & Dal,Organic Tattva,500 g,WH-KOL-007-Z02-R02-S03,WH-KOL-007-Z02-R02-S03-B05,Z02,R02,S03,5,200,57,48,41,2,39,0,761.0,875.2,,,114.2,4.3,,,,,Healthy,2026-08-31,1290,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,OIL-001,Fortune Sunflower Oil,Cooking Oil & Ghee,Fortune,500 ml,WH-KOL-007-Z02-R02-S04,WH-KOL-007-Z02-R02-S04-B01,Z02,R02,S04,1,200,63,54,47,2,45,0,690.2,793.6,,,103.4,6.5,,,,,Healthy,2026-08-31,1291,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-007,OIL-002,Fortune Rice Bran Oil,Cooking Oil & Ghee,Fortune,500 ml,WH-KOL-007-Z02-R02-S04,WH-KOL-007-Z02-R02-S04-B02,Z02,R02,S04,2,200,48,27,37,2,35,0,690.2,793.6,,,103.4,5.6,,,,,Healthy,2026-08-31,1292,inventory_stock.xlsx,Inventory_Position,2026-09-21T14:25:30.977573+00:00
