warehouse_id,product_id,available_stock_units,avg_weekly_demand_units,weeks_of_cover,target_stock_units,shortage_units,reorder_flag,stock_status,inventory_risk,cost_price_rs,selling_price_rs,stock_cost_value_rs,available_sales_value_rs,_row_id,_source_file,_source_sheet,_staged_at
WH-KOL-010,DAI-010,92,49.0,,,,,Healthy,NORMAL,319.0,367.0,,,1850,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-001,35,18.4,,,,,Healthy,NORMAL,42.8,49.2,,,1851,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-002,44,25.2,,,,,Healthy,NORMAL,42.8,49.2,,,1852,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-003,64,65.0,,,,,Healthy,NORMAL,42.8,49.2,,,1853,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-004,61,90.0,,,,,Healthy,NORMAL,42.8,49.2,,,1854,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-005,34,24.2,,,,,Healthy,NORMAL,162.4,186.8,,,1855,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-006,36,21.3,,,,,Healthy,NORMAL,162.4,186.8,,,1856,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-007,46,18.2,,,,,Healthy,NORMAL,85.6,98.4,,,1857,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-008,27,22.6,,,,,Healthy,NORMAL,42.8,49.2,,,1858,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-009,31,27.6,,,,,Healthy,NORMAL,94.0,108.0,,,1859,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAK-010,47,17.8,,,,,Healthy,NORMAL,422.2,485.6,,,1860,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-001,38,4.3,,,,,Healthy,NORMAL,259.4,298.4,,,1861,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-002,48,5.1,,,,,Healthy,NORMAL,255.0,293.2,,,1862,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-003,34,4.5,,,,,Healthy,NORMAL,231.8,266.6,,,1863,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-004,37,6.0,,,,,Healthy,NORMAL,231.8,266.6,,,1864,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-005,40,5.2,,,,,Healthy,NORMAL,259.4,298.4,,,1865,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-006,36,5.9,,,,,Healthy,NORMAL,255.0,293.2,,,1866,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-007,43,5.1,,,,,Healthy,NORMAL,231.8,266.6,,,1867,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-008,34,4.0,,,,,Healthy,NORMAL,231.8,266.6,,,1868,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-009,39,4.7,,,,,Healthy,NORMAL,231.8,266.6,,,1869,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,STP-010,39,4.9,,,,,Healthy,NORMAL,231.8,266.6,,,1870,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-001,38,4.5,,,,,Healthy,NORMAL,218.8,251.8,,,1871,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-002,37,4.1,,,,,Healthy,NORMAL,218.8,251.8,,,1872,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-003,40,4.6,,,,,Healthy,NORMAL,218.8,251.8,,,1873,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-004,44,5.9,,,,,Healthy,NORMAL,218.8,251.8,,,1874,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-005,47,4.9,,,,,Healthy,NORMAL,218.8,251.8,,,1875,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-006,45,4.5,,,,,Healthy,NORMAL,240.8,277.0,,,1876,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-007,41,4.1,,,,,Healthy,NORMAL,218.8,251.8,,,1877,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-008,31,4.0,,,,,Healthy,NORMAL,218.8,251.8,,,1878,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-009,32,5.4,,,,,Healthy,NORMAL,218.8,251.8,,,1879,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FLO-010,43,4.8,,,,,Healthy,NORMAL,218.8,251.8,,,1880,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-001,28,4.5,,,,,Healthy,NORMAL,619.8,712.8,,,1881,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-002,33,4.1,,,,,Healthy,NORMAL,619.8,712.8,,,1882,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-003,44,5.0,,,,,Healthy,NORMAL,619.8,712.8,,,1883,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-004,35,4.4,,,,,Healthy,NORMAL,563.6,647.8,,,1884,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-005,35,4.3,,,,,Healthy,NORMAL,563.6,647.8,,,1885,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-006,41,5.2,,,,,Healthy,NORMAL,631.0,725.6,,,1886,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-007,38,5.3,,,,,Healthy,NORMAL,631.0,725.6,,,1887,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-008,34,4.8,,,,,Healthy,NORMAL,619.8,712.8,,,1888,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-009,43,4.3,,,,,Healthy,NORMAL,619.8,712.8,,,1889,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,DAL-010,28,4.5,,,,,Healthy,NORMAL,761.0,875.2,,,1890,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-001,45,4.8,,,,,Healthy,NORMAL,690.2,793.6,,,1891,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-002,32,4.7,,,,,Healthy,NORMAL,690.2,793.6,,,1892,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-003,31,4.0,,,,,Healthy,NORMAL,814.6,936.6,,,1893,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-004,44,4.4,,,,,Healthy,NORMAL,814.6,936.6,,,1894,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-005,45,4.0,,,,,Healthy,NORMAL,690.2,793.6,,,1895,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-006,36,5.4,,,,,Healthy,NORMAL,690.2,793.6,,,1896,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-007,29,5.4,,,,,Healthy,NORMAL,690.2,793.6,,,1897,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-008,32,6.1,,,,,Healthy,NORMAL,690.2,793.6,,,1898,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-009,46,4.2,,,,,Healthy,NORMAL,3312.8,3809.6,,,1899,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,OIL-010,42,5.9,,,,,Healthy,NORMAL,3248.0,3735.2,,,1900,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-001,44,17.5,,,,,Healthy,NORMAL,385.0,442.6,,,1901,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-002,37,23.4,,,,,Healthy,NORMAL,175.0,201.2,,,1902,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-003,31,23.9,,,,,Healthy,NORMAL,280.0,322.0,,,1903,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-004,38,21.0,,,,,Healthy,NORMAL,166.4,191.2,,,1904,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-005,42,16.5,,,,,Healthy,NORMAL,148.6,170.8,,,1905,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-006,32,21.2,,,,,Healthy,NORMAL,113.6,130.8,,,1906,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-007,74,50.4,,,,,Healthy,NORMAL,385.0,442.6,,,1907,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-008,39,22.7,,,,,Healthy,NORMAL,253.0,290.8,,,1908,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-009,40,21.7,,,,,Healthy,NORMAL,315.0,362.2,,,1909,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,FRT-010,32,19.4,,,,,Healthy,NORMAL,299.0,343.8,,,1910,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-001,35,16.4,,,,,Healthy,NORMAL,56.4,65.0,,,1911,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-002,28,20.6,,,,,Healthy,NORMAL,84.0,96.6,,,1912,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-003,67,38.8,,,,,Healthy,NORMAL,91.0,104.8,,,1913,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-004,46,14.1,,,,,Healthy,NORMAL,107.8,124.0,,,1914,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-005,45,19.5,,,,,Healthy,NORMAL,230.0,264.4,,,1915,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-006,42,19.6,,,,,Healthy,NORMAL,77.0,88.6,,,1916,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-007,41,13.4,,,,,Healthy,NORMAL,54.6,63.0,,,1917,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-008,70,52.5,,,,,Healthy,NORMAL,47.0,54.2,,,1918,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-009,40,14.3,,,,,Healthy,NORMAL,107.8,124.0,,,1919,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,VEG-010,79,51.9,,,,,Healthy,NORMAL,50.6,58.4,,,1920,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-001,29,13.4,,,,,Healthy,NORMAL,29.4,33.6,,,1921,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-002,44,14.4,,,,,Healthy,NORMAL,32.2,36.8,,,1922,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-003,43,17.9,,,,,Healthy,NORMAL,32.2,36.8,,,1923,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-004,46,18.9,,,,,Healthy,NORMAL,32.2,36.8,,,1924,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-005,51,45.4,,,,,Healthy,NORMAL,32.2,36.8,,,1925,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-006,46,17.0,,,,,Healthy,NORMAL,32.2,36.8,,,1926,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-007,35,16.8,,,,,Healthy,NORMAL,32.2,36.8,,,1927,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-008,51,34.7,,,,,Healthy,NORMAL,32.2,36.8,,,1928,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-009,45,13.3,,,,,Healthy,NORMAL,29.4,33.6,,,1929,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BIS-010,40,17.2,,,,,Healthy,NORMAL,32.2,36.8,,,1930,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-001,60,47.4,,,,,Healthy,NORMAL,196.0,225.4,,,1931,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-002,60,65.7,,,,,Healthy,NORMAL,196.0,225.4,,,1932,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-003,53,37.6,,,,,Healthy,NORMAL,196.0,225.4,,,1933,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-004,80,54.4,,,,,Healthy,NORMAL,196.0,225.4,,,1934,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-005,61,38.2,,,,,Healthy,NORMAL,196.0,225.4,,,1935,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-006,66,41.3,,,,,Healthy,NORMAL,196.0,225.4,,,1936,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-007,76,51.2,,,,,Healthy,NORMAL,196.0,225.4,,,1937,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-008,64,39.5,,,,,Healthy,NORMAL,196.0,225.4,,,1938,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-009,80,70.5,,,,,Healthy,NORMAL,829.4,953.8,,,1939,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,TEA-010,73,42.8,,,,,Healthy,NORMAL,622.2,715.6,,,1940,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-001,31,5.7,,,,,Healthy,NORMAL,226.2,260.0,,,1941,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-002,45,4.0,,,,,Healthy,NORMAL,226.2,260.0,,,1942,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-003,32,4.4,,,,,Healthy,NORMAL,207.4,238.4,,,1943,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-004,43,5.9,,,,,Healthy,NORMAL,132.0,151.8,,,1944,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-005,35,5.3,,,,,Healthy,NORMAL,132.0,151.8,,,1945,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-006,37,4.0,,,,,Healthy,NORMAL,207.4,238.4,,,1946,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-007,47,5.5,,,,,Healthy,NORMAL,196.0,225.4,,,1947,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-008,33,4.2,,,,,Healthy,NORMAL,196.0,225.4,,,1948,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-009,46,4.6,,,,,Healthy,NORMAL,271.4,312.2,,,1949,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,PCR-010,29,4.9,,,,,Healthy,NORMAL,393.4,452.4,,,1950,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-001,40,5.0,,,,,Healthy,NORMAL,282.6,324.8,,,1951,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-002,33,5.4,,,,,Healthy,NORMAL,282.6,324.8,,,1952,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-003,29,4.3,,,,,Healthy,NORMAL,282.6,324.8,,,1953,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-004,45,4.4,,,,,Healthy,NORMAL,282.6,324.8,,,1954,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-005,40,4.3,,,,,Healthy,NORMAL,282.6,324.8,,,1955,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-006,31,4.0,,,,,Healthy,NORMAL,1051.6,1209.4,,,1956,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-007,31,4.2,,,,,Healthy,NORMAL,282.6,324.8,,,1957,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-008,35,5.3,,,,,Healthy,NORMAL,282.6,324.8,,,1958,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-009,38,4.5,,,,,Healthy,NORMAL,396.0,455.4,,,1959,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,ORL-010,41,4.3,,,,,Healthy,NORMAL,169.8,195.4,,,1960,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-001,39,5.7,,,,,Healthy,NORMAL,869.4,999.8,,,1961,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-002,39,4.1,,,,,Healthy,NORMAL,869.4,999.8,,,1962,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-003,28,4.1,,,,,Healthy,NORMAL,644.0,740.6,,,1963,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-004,34,4.1,,,,,Healthy,NORMAL,60.8,70.0,,,1964,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-005,31,4.3,,,,,Healthy,NORMAL,75.4,86.8,,,1965,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-006,46,5.6,,,,,Healthy,NORMAL,75.4,86.8,,,1966,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-007,40,5.3,,,,,Healthy,NORMAL,56.8,65.4,,,1967,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-008,35,4.0,,,,,Healthy,NORMAL,56.8,65.4,,,1968,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-009,46,5.6,,,,,Healthy,NORMAL,56.8,65.4,,,1969,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,CLN-010,45,5.4,,,,,Healthy,NORMAL,56.8,65.4,,,1970,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-001,29,4.6,,,,,Healthy,NORMAL,100.8,115.8,,,1971,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-002,33,5.4,,,,,Healthy,NORMAL,100.8,115.8,,,1972,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-003,46,4.6,,,,,Healthy,NORMAL,100.8,115.8,,,1973,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-004,30,4.0,,,,,Healthy,NORMAL,100.8,115.8,,,1974,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-005,28,5.8,,,,,Healthy,NORMAL,294.2,338.4,,,1975,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-006,45,4.9,,,,,Healthy,NORMAL,100.8,115.8,,,1976,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-007,32,4.0,,,,,Healthy,NORMAL,100.8,115.8,,,1977,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-008,48,5.4,,,,,Healthy,NORMAL,100.8,115.8,,,1978,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-009,39,4.7,,,,,Healthy,NORMAL,294.2,338.4,,,1979,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,HOU-010,31,5.1,,,,,Healthy,NORMAL,100.8,115.8,,,1980,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-001,74,42.8,,,,,Healthy,NORMAL,60.8,70.0,,,1981,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-002,51,19.4,,,,,Healthy,NORMAL,60.8,70.0,,,1982,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-003,36,19.7,,,,,Healthy,NORMAL,98.2,113.0,,,1983,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-004,82,48.1,,,,,Healthy,NORMAL,98.2,113.0,,,1984,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-005,32,18.4,,,,,Healthy,NORMAL,98.2,113.0,,,1985,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-006,46,29.5,,,,,Healthy,NORMAL,66.4,76.4,,,1986,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-007,50,21.2,,,,,Healthy,NORMAL,71.0,81.6,,,1987,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-008,95,64.3,,,,,Healthy,NORMAL,98.2,113.0,,,1988,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-009,76,49.1,,,,,Healthy,NORMAL,105.6,121.4,,,1989,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,INS-010,72,35.5,,,,,Healthy,NORMAL,60.8,70.0,,,1990,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-001,46,6.1,,,,,Healthy,NORMAL,358.2,412.0,,,1991,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-002,35,5.9,,,,,Healthy,NORMAL,358.2,412.0,,,1992,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-003,37,4.9,,,,,Healthy,NORMAL,358.2,412.0,,,1993,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-004,39,5.0,,,,,Healthy,NORMAL,358.2,412.0,,,1994,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-005,32,6.0,,,,,Healthy,NORMAL,414.8,477.0,,,1995,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-006,31,4.8,,,,,Healthy,NORMAL,414.8,477.0,,,1996,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-007,46,5.8,,,,,Healthy,NORMAL,301.6,346.8,,,1997,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-008,45,4.9,,,,,Healthy,NORMAL,601.4,691.6,,,1998,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-009,42,6.0,,,,,Healthy,NORMAL,787.8,906.0,,,1999,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-010,BAB-010,43,4.2,,,,,Healthy,NORMAL,301.6,346.8,,,2000,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-011,ICE-001,51,45.1,,,,,Healthy,NORMAL,101.6,116.8,,,2001,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-011,ICE-002,41,61.7,,,,,Healthy,NORMAL,101.6,116.8,,,2002,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-011,ICE-003,53,61.2,,,,,Healthy,NORMAL,135.4,155.6,,,2003,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
WH-KOL-011,ICE-004,40,45.3,,,,,Healthy,NORMAL,220.0,253.2,,,2004,inventory_stock.xlsx,Inventory_Control,2026-09-21T14:25:30.977573+00:00
