origin_id,destination_id,euclidean_distance_km,service_available_flag,origin_type,destination_type,distance_type,note,feature_set,pipeline_timestamp
WH-KOL-013,KOL-LOC-033,6.594,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-013,KOL-LOC-034,7.483,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-013,KOL-LOC-035,11.5041,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-013,KOL-LOC-036,13.7065,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-013,KOL-LOC-037,6.1428,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-013,KOL-LOC-038,9.5555,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-013,KOL-LOC-039,9.6018,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-013,KOL-LOC-040,10.6186,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-001,5.3719,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-002,6.0408,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-003,4.4769,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-004,4.025,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-005,3.1597,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-006,5.9112,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-007,6.7284,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-008,7.8083,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-009,10.0836,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-010,4.0443,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-011,7.9661,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-012,7.3197,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-013,6.0914,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-014,8.162,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-015,5.4021,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-016,4.112,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-017,4.4851,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-018,2.626,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-019,1.6789,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-020,1.8884,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-021,0.4719,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-022,1.6036,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-023,1.6083,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-024,2.063,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-025,2.4744,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-026,4.4068,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-027,4.4533,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-028,5.7546,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-029,6.5368,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-030,8.807,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-031,11.9672,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-032,4.9784,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-033,6.2469,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-034,7.1158,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-035,11.138,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-036,13.3577,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-037,5.9809,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-038,9.5992,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-039,9.525,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-014,KOL-LOC-040,10.6355,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-001,3.5076,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-002,4.5704,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-003,4.8077,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-004,5.0395,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-005,5.6508,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-006,4.4514,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-007,2.2981,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-008,2.0532,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-009,6.6866,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-010,7.0429,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-011,8.3239,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-012,5.9439,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-013,2.3624,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-014,1.4184,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-015,2.9893,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-016,5.311,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-017,3.9438,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-018,5.8066,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-019,7.7119,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-020,8.7039,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-021,8.848,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-022,9.9562,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-023,9.2114,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-024,8.3526,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-025,10.5892,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-026,12.7837,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-027,12.7709,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-028,14.099,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-029,14.9131,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-030,17.1741,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-031,20.343,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-032,13.1284,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-033,14.2589,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-034,14.3756,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-035,18.314,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-036,21.1624,No,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-037,8.3669,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-038,5.7423,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-039,8.3808,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
WH-KOL-015,KOL-LOC-040,6.9502,Yes,WAREHOUSE,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
SUP-KOL-001-01,KOL-LOC-001,0.198,Yes,SUPPLIER,LOCATION,euclidean_km,Euclidean (Haversine) distance only. Road distance not available — do not use as road_distance_km.,ROUTE_OPTIMIZATION_AGENT,2026-09-21T13:24:19.602587+00:00
