warehouse_id,product_id,shelf_id,bin_id,source_file,pipeline_timestamp
WH-KOL-008,FLO-005,WH-KOL-008-Z02-R01-S05,WH-KOL-008-Z02-R01-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FLO-006,WH-KOL-008-Z02-R02-S01,WH-KOL-008-Z02-R02-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FLO-007,WH-KOL-008-Z02-R02-S01,WH-KOL-008-Z02-R02-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FLO-008,WH-KOL-008-Z02-R02-S01,WH-KOL-008-Z02-R02-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FLO-009,WH-KOL-008-Z02-R02-S01,WH-KOL-008-Z02-R02-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FLO-010,WH-KOL-008-Z02-R02-S01,WH-KOL-008-Z02-R02-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-001,WH-KOL-008-Z02-R02-S02,WH-KOL-008-Z02-R02-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-002,WH-KOL-008-Z02-R02-S02,WH-KOL-008-Z02-R02-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-003,WH-KOL-008-Z02-R02-S02,WH-KOL-008-Z02-R02-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-004,WH-KOL-008-Z02-R02-S02,WH-KOL-008-Z02-R02-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-005,WH-KOL-008-Z02-R02-S02,WH-KOL-008-Z02-R02-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-006,WH-KOL-008-Z02-R02-S03,WH-KOL-008-Z02-R02-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-007,WH-KOL-008-Z02-R02-S03,WH-KOL-008-Z02-R02-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-008,WH-KOL-008-Z02-R02-S03,WH-KOL-008-Z02-R02-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-009,WH-KOL-008-Z02-R02-S03,WH-KOL-008-Z02-R02-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,DAL-010,WH-KOL-008-Z02-R02-S03,WH-KOL-008-Z02-R02-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-001,WH-KOL-008-Z02-R02-S04,WH-KOL-008-Z02-R02-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-002,WH-KOL-008-Z02-R02-S04,WH-KOL-008-Z02-R02-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-003,WH-KOL-008-Z02-R02-S04,WH-KOL-008-Z02-R02-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-004,WH-KOL-008-Z02-R02-S04,WH-KOL-008-Z02-R02-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-005,WH-KOL-008-Z02-R02-S04,WH-KOL-008-Z02-R02-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-006,WH-KOL-008-Z02-R02-S05,WH-KOL-008-Z02-R02-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-007,WH-KOL-008-Z02-R02-S05,WH-KOL-008-Z02-R02-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-008,WH-KOL-008-Z02-R02-S05,WH-KOL-008-Z02-R02-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-009,WH-KOL-008-Z02-R02-S05,WH-KOL-008-Z02-R02-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,OIL-010,WH-KOL-008-Z02-R02-S05,WH-KOL-008-Z02-R02-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-001,WH-KOL-008-Z03-R01-S01,WH-KOL-008-Z03-R01-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-002,WH-KOL-008-Z03-R01-S01,WH-KOL-008-Z03-R01-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-003,WH-KOL-008-Z03-R01-S01,WH-KOL-008-Z03-R01-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-004,WH-KOL-008-Z03-R01-S01,WH-KOL-008-Z03-R01-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-005,WH-KOL-008-Z03-R01-S01,WH-KOL-008-Z03-R01-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-006,WH-KOL-008-Z03-R01-S02,WH-KOL-008-Z03-R01-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-007,WH-KOL-008-Z03-R01-S02,WH-KOL-008-Z03-R01-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-008,WH-KOL-008-Z03-R01-S02,WH-KOL-008-Z03-R01-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-009,WH-KOL-008-Z03-R01-S02,WH-KOL-008-Z03-R01-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,FRT-010,WH-KOL-008-Z03-R01-S02,WH-KOL-008-Z03-R01-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-001,WH-KOL-008-Z03-R01-S03,WH-KOL-008-Z03-R01-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-002,WH-KOL-008-Z03-R01-S03,WH-KOL-008-Z03-R01-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-003,WH-KOL-008-Z03-R01-S03,WH-KOL-008-Z03-R01-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-004,WH-KOL-008-Z03-R01-S03,WH-KOL-008-Z03-R01-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-005,WH-KOL-008-Z03-R01-S03,WH-KOL-008-Z03-R01-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-006,WH-KOL-008-Z03-R01-S04,WH-KOL-008-Z03-R01-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-007,WH-KOL-008-Z03-R01-S04,WH-KOL-008-Z03-R01-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-008,WH-KOL-008-Z03-R01-S04,WH-KOL-008-Z03-R01-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-009,WH-KOL-008-Z03-R01-S04,WH-KOL-008-Z03-R01-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,VEG-010,WH-KOL-008-Z03-R01-S04,WH-KOL-008-Z03-R01-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-001,WH-KOL-008-Z03-R01-S05,WH-KOL-008-Z03-R01-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-002,WH-KOL-008-Z03-R01-S05,WH-KOL-008-Z03-R01-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-003,WH-KOL-008-Z03-R01-S05,WH-KOL-008-Z03-R01-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-004,WH-KOL-008-Z03-R01-S05,WH-KOL-008-Z03-R01-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-005,WH-KOL-008-Z03-R01-S05,WH-KOL-008-Z03-R01-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-006,WH-KOL-008-Z03-R02-S01,WH-KOL-008-Z03-R02-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-007,WH-KOL-008-Z03-R02-S01,WH-KOL-008-Z03-R02-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-008,WH-KOL-008-Z03-R02-S01,WH-KOL-008-Z03-R02-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-009,WH-KOL-008-Z03-R02-S01,WH-KOL-008-Z03-R02-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BIS-010,WH-KOL-008-Z03-R02-S01,WH-KOL-008-Z03-R02-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-001,WH-KOL-008-Z03-R02-S02,WH-KOL-008-Z03-R02-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-002,WH-KOL-008-Z03-R02-S02,WH-KOL-008-Z03-R02-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-003,WH-KOL-008-Z03-R02-S02,WH-KOL-008-Z03-R02-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-004,WH-KOL-008-Z03-R02-S02,WH-KOL-008-Z03-R02-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-005,WH-KOL-008-Z03-R02-S02,WH-KOL-008-Z03-R02-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-006,WH-KOL-008-Z03-R02-S03,WH-KOL-008-Z03-R02-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-007,WH-KOL-008-Z03-R02-S03,WH-KOL-008-Z03-R02-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-008,WH-KOL-008-Z03-R02-S03,WH-KOL-008-Z03-R02-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-009,WH-KOL-008-Z03-R02-S03,WH-KOL-008-Z03-R02-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,TEA-010,WH-KOL-008-Z03-R02-S03,WH-KOL-008-Z03-R02-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-001,WH-KOL-008-Z03-R02-S04,WH-KOL-008-Z03-R02-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-002,WH-KOL-008-Z03-R02-S04,WH-KOL-008-Z03-R02-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-003,WH-KOL-008-Z03-R02-S04,WH-KOL-008-Z03-R02-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-004,WH-KOL-008-Z03-R02-S04,WH-KOL-008-Z03-R02-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-005,WH-KOL-008-Z03-R02-S04,WH-KOL-008-Z03-R02-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-006,WH-KOL-008-Z03-R02-S05,WH-KOL-008-Z03-R02-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-007,WH-KOL-008-Z03-R02-S05,WH-KOL-008-Z03-R02-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-008,WH-KOL-008-Z03-R02-S05,WH-KOL-008-Z03-R02-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-009,WH-KOL-008-Z03-R02-S05,WH-KOL-008-Z03-R02-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,PCR-010,WH-KOL-008-Z03-R02-S05,WH-KOL-008-Z03-R02-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-001,WH-KOL-008-Z04-R01-S01,WH-KOL-008-Z04-R01-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-002,WH-KOL-008-Z04-R01-S01,WH-KOL-008-Z04-R01-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-003,WH-KOL-008-Z04-R01-S01,WH-KOL-008-Z04-R01-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-004,WH-KOL-008-Z04-R01-S01,WH-KOL-008-Z04-R01-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-005,WH-KOL-008-Z04-R01-S01,WH-KOL-008-Z04-R01-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-006,WH-KOL-008-Z04-R01-S02,WH-KOL-008-Z04-R01-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-007,WH-KOL-008-Z04-R01-S02,WH-KOL-008-Z04-R01-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-008,WH-KOL-008-Z04-R01-S02,WH-KOL-008-Z04-R01-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-009,WH-KOL-008-Z04-R01-S02,WH-KOL-008-Z04-R01-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,ORL-010,WH-KOL-008-Z04-R01-S02,WH-KOL-008-Z04-R01-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-001,WH-KOL-008-Z04-R01-S03,WH-KOL-008-Z04-R01-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-002,WH-KOL-008-Z04-R01-S03,WH-KOL-008-Z04-R01-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-003,WH-KOL-008-Z04-R01-S03,WH-KOL-008-Z04-R01-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-004,WH-KOL-008-Z04-R01-S03,WH-KOL-008-Z04-R01-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-005,WH-KOL-008-Z04-R01-S03,WH-KOL-008-Z04-R01-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-006,WH-KOL-008-Z04-R01-S04,WH-KOL-008-Z04-R01-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-007,WH-KOL-008-Z04-R01-S04,WH-KOL-008-Z04-R01-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-008,WH-KOL-008-Z04-R01-S04,WH-KOL-008-Z04-R01-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-009,WH-KOL-008-Z04-R01-S04,WH-KOL-008-Z04-R01-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,CLN-010,WH-KOL-008-Z04-R01-S04,WH-KOL-008-Z04-R01-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-001,WH-KOL-008-Z04-R01-S05,WH-KOL-008-Z04-R01-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-002,WH-KOL-008-Z04-R01-S05,WH-KOL-008-Z04-R01-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-003,WH-KOL-008-Z04-R01-S05,WH-KOL-008-Z04-R01-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-004,WH-KOL-008-Z04-R01-S05,WH-KOL-008-Z04-R01-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-005,WH-KOL-008-Z04-R01-S05,WH-KOL-008-Z04-R01-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-006,WH-KOL-008-Z04-R02-S01,WH-KOL-008-Z04-R02-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-007,WH-KOL-008-Z04-R02-S01,WH-KOL-008-Z04-R02-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-008,WH-KOL-008-Z04-R02-S01,WH-KOL-008-Z04-R02-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-009,WH-KOL-008-Z04-R02-S01,WH-KOL-008-Z04-R02-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,HOU-010,WH-KOL-008-Z04-R02-S01,WH-KOL-008-Z04-R02-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-001,WH-KOL-008-Z04-R02-S02,WH-KOL-008-Z04-R02-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-002,WH-KOL-008-Z04-R02-S02,WH-KOL-008-Z04-R02-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-003,WH-KOL-008-Z04-R02-S02,WH-KOL-008-Z04-R02-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-004,WH-KOL-008-Z04-R02-S02,WH-KOL-008-Z04-R02-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-005,WH-KOL-008-Z04-R02-S02,WH-KOL-008-Z04-R02-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-006,WH-KOL-008-Z04-R02-S03,WH-KOL-008-Z04-R02-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-007,WH-KOL-008-Z04-R02-S03,WH-KOL-008-Z04-R02-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-008,WH-KOL-008-Z04-R02-S03,WH-KOL-008-Z04-R02-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-009,WH-KOL-008-Z04-R02-S03,WH-KOL-008-Z04-R02-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,INS-010,WH-KOL-008-Z04-R02-S03,WH-KOL-008-Z04-R02-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-001,WH-KOL-008-Z04-R02-S04,WH-KOL-008-Z04-R02-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-002,WH-KOL-008-Z04-R02-S04,WH-KOL-008-Z04-R02-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-003,WH-KOL-008-Z04-R02-S04,WH-KOL-008-Z04-R02-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-004,WH-KOL-008-Z04-R02-S04,WH-KOL-008-Z04-R02-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-005,WH-KOL-008-Z04-R02-S04,WH-KOL-008-Z04-R02-S04-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-006,WH-KOL-008-Z04-R02-S05,WH-KOL-008-Z04-R02-S05-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-007,WH-KOL-008-Z04-R02-S05,WH-KOL-008-Z04-R02-S05-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-008,WH-KOL-008-Z04-R02-S05,WH-KOL-008-Z04-R02-S05-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-009,WH-KOL-008-Z04-R02-S05,WH-KOL-008-Z04-R02-S05-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-008,BAB-010,WH-KOL-008-Z04-R02-S05,WH-KOL-008-Z04-R02-S05-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-001,WH-KOL-009-Z01-R01-S01,WH-KOL-009-Z01-R01-S01-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-002,WH-KOL-009-Z01-R01-S01,WH-KOL-009-Z01-R01-S01-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-003,WH-KOL-009-Z01-R01-S01,WH-KOL-009-Z01-R01-S01-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-004,WH-KOL-009-Z01-R01-S01,WH-KOL-009-Z01-R01-S01-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-005,WH-KOL-009-Z01-R01-S01,WH-KOL-009-Z01-R01-S01-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-006,WH-KOL-009-Z01-R01-S02,WH-KOL-009-Z01-R01-S02-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-007,WH-KOL-009-Z01-R01-S02,WH-KOL-009-Z01-R01-S02-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-008,WH-KOL-009-Z01-R01-S02,WH-KOL-009-Z01-R01-S02-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-009,WH-KOL-009-Z01-R01-S02,WH-KOL-009-Z01-R01-S02-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,ICE-010,WH-KOL-009-Z01-R01-S02,WH-KOL-009-Z01-R01-S02-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-001,WH-KOL-009-Z01-R01-S03,WH-KOL-009-Z01-R01-S03-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-002,WH-KOL-009-Z01-R01-S03,WH-KOL-009-Z01-R01-S03-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-003,WH-KOL-009-Z01-R01-S03,WH-KOL-009-Z01-R01-S03-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-004,WH-KOL-009-Z01-R01-S03,WH-KOL-009-Z01-R01-S03-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-005,WH-KOL-009-Z01-R01-S03,WH-KOL-009-Z01-R01-S03-B05,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-006,WH-KOL-009-Z01-R01-S04,WH-KOL-009-Z01-R01-S04-B01,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-007,WH-KOL-009-Z01-R01-S04,WH-KOL-009-Z01-R01-S04-B02,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-008,WH-KOL-009-Z01-R01-S04,WH-KOL-009-Z01-R01-S04-B03,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
WH-KOL-009,CHO-009,WH-KOL-009-Z01-R01-S04,WH-KOL-009-Z01-R01-S04-B04,inventory_stock.xlsx/Inventory_Position,2026-09-21T14:25:30.977573+00:00
